fish_key,fish_label,year,qty,amt,price,yoy_price,yoy_qty
冷凍あじ,冷凍あじ,2000,2435473,315129088,129.3913289122893,,
冷凍あじ,冷凍あじ,2001,2331552,268012968,114.95045703462758,-0.11160617947938989,-0.04266974012850888
冷凍あじ,冷凍あじ,2002,1194542,147742558,123.68134230525172,0.07595346287308846,-0.4876622953294629
冷凍あじ,冷凍あじ,2003,1592574,150213664,94.32130877434895,-0.23738449942143047,0.3332088783818401
冷凍あじ,冷凍あじ,2004,563765,76106636,134.99709276028133,0.4312470269389892,-0.6460038905570479
冷凍あじ,冷凍あじ,2005,202370,46736404,230.94531798191431,0.7107429001601635,-0.6410383759190443
冷凍あじ,冷凍あじ,2006,188460,47904478,254.18910113551948,0.10064626274616839,-0.06873548450857336
冷凍あじ,冷凍あじ,2007,194998,51476198,263.983210084206,0.03853079815355609,0.034691711769075706
冷凍あじ,冷凍あじ,2008,245906,68827236,279.8924629736566,0.060266154367832,0.2610693443009673
冷凍あじ,冷凍あじ,2009,192300,60222128,313.1675923036922,0.11888540683272142,-0.21799386757541495
冷凍あじ,冷凍あじ,2010,197368,56017457,283.8223876210936,-0.09370447454901809,0.026354654186167448
冷凍あじ,冷凍あじ,2011,280688,74750865,266.31300589978906,-0.06169133403486038,0.4221555672652102
冷凍あじ,冷凍あじ,2012,372038,98820184,265.61852283906484,-0.002607769974950269,0.3254503220657812
冷凍あじ,冷凍あじ,2013,244097,73338028,300.44624882731046,0.13111934219040644,-0.3438922905724684
冷凍あじ,冷凍あじ,2014,264779,97466484,368.10503854157616,0.22519432337181344,0.0847286119862185
冷凍あじ,冷凍あじ,2015,317127,123422322,389.1889432309453,0.057276870680453396,0.1977045007345748
冷凍あじ,冷凍あじ,2016,287295,115435594,401.801611583912,0.03240757110995918,-0.09406956834328206
冷凍あじ,冷凍あじ,2017,272149,102895973,378.08690460005363,-0.05902093545711384,-0.05271933030508713
冷凍あじ,冷凍あじ,2018,253942,92906329,365.85649085224185,-0.032348154879231594,-0.06690085210675034
冷凍あじ,冷凍あじ,2019,186065,71634521,384.99729126918015,0.0523177827796657,-0.26729331894684616
冷凍あじ,冷凍あじ,2020,219744,88033750,400.61958460754335,0.04057767078532626,0.1810066374654018
冷凍あじ,冷凍あじ,2021,116909,51435731,439.96382656596154,0.09820848373391633,-0.46797637250618906
冷凍あじ,冷凍あじ,2022,95660,40391914,422.2445536274305,-0.040274385912211996,-0.18175675097725585
冷凍あじ,冷凍あじ,2023,159559,103730426,650.1070199738028,0.5396457204452847,0.667980347062513
冷凍あじ,冷凍あじ,2024,147696,97675085,661.325188224461,0.017255879272169983,-0.07434867353142094
冷凍うなぎ,冷凍うなぎ,2002,375312,523132965,1393.8615471927355,,
冷凍うなぎ,冷凍うなぎ,2003,375656,496396035,1321.411171390847,-0.05197817240012481,0.0009165707464722228
冷凍うなぎ,冷凍うなぎ,2004,370624,670698528,1809.6467794854084,0.3694804604842796,-0.013395233937432138
冷凍うなぎ,冷凍うなぎ,2005,329938,629004499,1906.432417605732,0.053483165453893644,-0.10977702469348993
冷凍うなぎ,冷凍うなぎ,2006,283543,594592466,2097.009857411398,0.09996548424465534,-0.14061732810406802
冷凍うなぎ,冷凍うなぎ,2007,266565,546880634,2051.584544107441,-0.02166194552849221,-0.05987804318921641
冷凍うなぎ,冷凍うなぎ,2008,157267,371732947,2363.705971373524,0.1521367609063724,-0.41002382158197814
冷凍うなぎ,冷凍うなぎ,2009,166404,316381504,1901.2854498689935,-0.19563369010563647,0.05809864752300231
冷凍うなぎ,冷凍うなぎ,2010,164400,367944196,2238.103381995134,0.17715274271380377,-0.012042979736064052
冷凍うなぎ,冷凍うなぎ,2011,170063,532127139,3129.000070562086,0.39805877410934043,0.034446472019464824
冷凍うなぎ,冷凍うなぎ,2012,119819,526780282,4396.467021090144,0.4050709242395043,-0.29544345330847976
冷凍うなぎ,冷凍うなぎ,2013,107867,441081827,4089.126674515839,-0.06990620994083951,-0.09975045693921669
冷凍うなぎ,冷凍うなぎ,2014,102833,452566316,4400.983303025293,0.07626484903316877,-0.04666858260635787
冷凍うなぎ,冷凍うなぎ,2015,106730,487563101,4568.191708048346,0.03799341954060864,0.03789639512607823
冷凍うなぎ,冷凍うなぎ,2016,135917,614219477,4519.077650330716,-0.010751312741779206,0.27346575470814205
冷凍うなぎ,冷凍うなぎ,2017,132752,515817141,3885.56964113535,-0.1401852453562077,-0.023286270297313783
冷凍うなぎ,冷凍うなぎ,2018,144549,657973102,4551.90352060547,0.1714893673287552,0.08886495118717619
冷凍うなぎ,冷凍うなぎ,2019,142541,677985281,4756.422930946184,0.044930523991754345,-0.013891483164878315
冷凍うなぎ,冷凍うなぎ,2020,147866,489924141,3313.298128034842,-0.3034054843025207,0.03735767252930744
冷凍うなぎ,冷凍うなぎ,2021,181716,711020658,3912.812619692267,0.18094190999136095,0.2289234847767574
冷凍うなぎ,冷凍うなぎ,2022,126161,579241245,4591.286094751944,0.1733978958371476,-0.3057243170661912
冷凍うなぎ,冷凍うなぎ,2023,149927,623677271,4159.872944833152,-0.09396346492367724,0.18837834195987657
冷凍うなぎ,冷凍うなぎ,2024,139289,535045661,3841.2628491840705,-0.07659130456011098,-0.07095453120518658
冷凍えび,冷凍えび,2000,3204347,4372521796,1364.5593926001147,,
冷凍えび,冷凍えび,2001,3557199,4727311442,1328.9420811149446,-0.026101693834888917,0.1101166633950692
冷凍えび,冷凍えび,2002,3174048,3973517901,1251.8770670764904,-0.05798974623017339,-0.10771143250630622
冷凍えび,冷凍えび,2003,2551124,3175809392,1244.8667301158234,-0.0055998605174854,-0.1962553811410539
冷凍えび,冷凍えび,2004,2764124,3174742356,1148.5527986443444,-0.07736886940702314,0.08349260953211202
冷凍えび,冷凍えび,2005,2549691,2984116575,1170.3836170735983,0.01900723976731511,-0.07757719986512901
冷凍えび,冷凍えび,2006,1940012,2390667634,1232.29528167867,0.05289860837241922,-0.23911877949131877
冷凍えび,冷凍えび,2007,1803868,2351672148,1303.6830566316382,0.05793073787941605,-0.07017688550380097
冷凍えび,冷凍えび,2008,1884392,2527798613,1341.439898386323,0.028961672518961867,0.044639629950750326
冷凍えび,冷凍えび,2009,1720172,2118584418,1231.6119655476314,-0.08187316701315384,-0.08714747250041388
冷凍えび,冷凍えび,2010,1716346,2013763043,1173.2850153756876,-0.047358219799373935,-0.0022241961850326675
冷凍えび,冷凍えび,2011,1907950,2251061099,1179.8323326082968,0.005580329712565835,0.11163483353589543
冷凍えび,冷凍えび,2012,2571527,2737233396,1064.4389096439586,-0.09780493361224807,0.34779580177677616
冷凍えび,冷凍えび,2013,2573713,3299150336,1281.8641146079613,0.20426273691622998,0.0008500785719924853
冷凍えび,冷凍えび,2014,2496626,3761929059,1506.8052079085935,0.17547967115798935,-0.029951669047792007
冷凍えび,冷凍えび,2015,2085472,3059244492,1466.9314629973455,-0.02646244166264311,-0.16468385733385782
冷凍えび,冷凍えび,2016,2103767,2819147066,1340.047194389873,-0.08649638501052592,0.008772594405487055
冷凍えび,冷凍えび,2017,2264353,3097281417,1367.8438905064713,0.020743072507423355,0.07633259766884826
冷凍えび,冷凍えび,2018,2445849,3293214227,1346.4503438274398,-0.01564034231355893,0.08015358029423858
冷凍えび,冷凍えび,2019,2641733,3417847946,1293.7900787096955,-0.03911043980133089,0.08008834560105704
冷凍えび,冷凍えび,2020,2517686,3032673350,1204.5478864322238,-0.06897733546270002,-0.04695667578820417
冷凍えび,冷凍えび,2021,2529491,3265046262,1290.7918083124234,0.07159858304649669,0.004688829345677048
冷凍えび,冷凍えび,2022,3000708,4369759402,1456.2427940339414,0.12817790185531774,0.18628925740395985
冷凍えび,冷凍えび,2023,2610122,4221527043,1617.3677103982113,0.11064426689311713,-0.13016461448431504
冷凍えび,冷凍えび,2024,2790171,4146606420,1486.1477737385987,-0.08113178952194178,0.06898106678538407
冷凍おひょう,冷凍おひょう,2000,24436,22060139,902.7720985431331,,
冷凍おひょう,冷凍おひょう,2001,33880,34416415,1015.8327922077922,0.12523724852275908,0.38647896546079563
冷凍おひょう,冷凍おひょう,2002,24831,27747897,1117.469977044823,0.100053065442133,-0.26708972845336487
冷凍おひょう,冷凍おひょう,2003,16638,20382427,1225.0527106623392,0.09627348906681266,-0.329950465144376
冷凍おひょう,冷凍おひょう,2004,14530,21881182,1505.9313145216793,0.22927879054892242,-0.12669792042312777
冷凍おひょう,冷凍おひょう,2005,9358,14974197,1600.1492840350502,0.06256458618319982,-0.35595320027529254
冷凍おひょう,冷凍おひょう,2006,8484,13710974,1616.0978312116927,0.00996691204737199,-0.09339602479162212
冷凍おひょう,冷凍おひょう,2007,6854,11844483,1728.1124890574847,0.0693118050667807,-0.19212635549269208
冷凍おひょう,冷凍おひょう,2008,1135,2548350,2245.2422907488985,0.29924545130361113,-0.8344032681645754
冷凍おひょう,冷凍おひょう,2009,1660,2519780,1517.9397590361446,-0.32393053289146934,0.4625550660792952
冷凍おひょう,冷凍おひょう,2010,3945,7222268,1830.7396704689481,0.20606872543573407,1.3765060240963853
冷凍おひょう,冷凍おひょう,2011,1085,2773467,2556.1907834101385,0.39626120777475937,-0.7249683143219265
冷凍おひょう,冷凍おひょう,2012,844,2294145,2718.1812796208533,0.06337183330056773,-0.2221198156682027
冷凍おひょう,冷凍おひょう,2013,1450,1898295,1309.1689655172413,-0.5183658369908826,0.7180094786729858
冷凍おひょう,冷凍おひょう,2014,1718,3418619,1989.883003492433,0.519958886824244,0.18482758620689665
冷凍おひょう,冷凍おひょう,2015,1073,3102116,2891.0680335507923,0.45288342504393175,-0.3754365541327125
冷凍おひょう,冷凍おひょう,2016,934,2804922,3003.1284796573877,0.03876091631401812,-0.12954333643988813
冷凍おひょう,冷凍おひょう,2017,220,718740,3267.0,0.08786554492424381,-0.7644539614561028
冷凍おひょう,冷凍おひょう,2018,50,167400,3348.0,0.024793388429751984,-0.7727272727272727
冷凍おひょう,冷凍おひょう,2019,80,152280,1903.5,-0.43145161290322576,0.6000000000000001
冷凍おひょう,冷凍おひょう,2020,20,23760,1188.0,-0.375886524822695,-0.75
冷凍おひょう,冷凍おひょう,2021,3,5432,1810.6666666666667,0.5241301907968576,-0.85
冷凍おひょう,冷凍おひょう,2022,329,2644812,8038.942249240122,3.4397692834536757,108.66666666666667
冷凍おひょう,冷凍おひょう,2023,484,4160592,8596.264462809917,0.06932780411782113,0.47112462006079037
冷凍おひょう,冷凍おひょう,2024,1046,6659712,6366.837476099427,-0.25934834791968964,1.1611570247933884
冷凍かい,冷凍かい,2000,1096700,714335447,651.3499106410139,,
冷凍かい,冷凍かい,2001,1468513,933942041,635.9780546716304,-0.023599997049597587,0.3390289048965076
冷凍かい,冷凍かい,2002,1617644,919824718,568.61999179053,-0.10591255843863812,0.10155238666596755
冷凍かい,冷凍かい,2003,1016220,637379016,627.2057389148019,0.1030314585665395,-0.3717900848394331
冷凍かい,冷凍かい,2004,578446,582282063,1006.6316700262428,0.6049465232380169,-0.43078664068803996
冷凍かい,冷凍かい,2005,463495,472664619,1019.7836416789825,0.013065326717166315,-0.19872382210266815
冷凍かい,冷凍かい,2006,435849,463996876,1064.5817152270627,0.04392899799248018,-0.059646813881487404
冷凍かい,冷凍かい,2007,415448,437145990,1052.227932256263,-0.011604353892330943,-0.04680749525638461
冷凍かい,冷凍かい,2008,448125,453370133,1011.704620362622,-0.0385119142453747,0.0786548497044155
冷凍かい,冷凍かい,2009,478039,444984911,930.8548277441798,-0.07991442461680509,0.06675369595536962
冷凍かい,冷凍かい,2010,422770,444739844,1051.9664214584761,0.13010792886770162,-0.11561608990061478
冷凍かい,冷凍かい,2011,474721,568397390,1197.329357664818,0.138182106615919,0.12288241833621116
冷凍かい,冷凍かい,2012,533302,579602947,1086.8193762633555,-0.0922970615345079,0.12340090284609273
冷凍かい,冷凍かい,2013,711932,933637710,1311.4141659596703,0.20665328075811895,0.33495092836704154
冷凍かい,冷凍かい,2014,870962,1312027866,1506.4122958292096,0.148693017759834,0.22337807543417076
冷凍かい,冷凍かい,2015,954527,1945754041,2038.4484053358365,0.35318093922870286,0.0959456325304664
冷凍かい,冷凍かい,2016,644510,1175545328,1823.9365223192813,-0.10523292247920013,-0.3247859934815882
冷凍かい,冷凍かい,2017,691338,1247051686,1803.823435135925,-0.011027295597864861,0.07265674698608238
冷凍かい,冷凍かい,2018,733541,1350654378,1841.2800075251419,0.020765099099843143,0.06104539313620827
冷凍かい,冷凍かい,2019,787287,1548852783,1967.3293004965153,0.06845742768955376,0.07326925148014896
冷凍かい,冷凍かい,2020,1425730,2707834574,1899.2618335870045,-0.03459891889595301,0.8109406099681564
冷凍かい,冷凍かい,2021,1838937,4126736117,2244.0878164939854,0.18155789623578755,0.2898213546744475
冷凍かい,冷凍かい,2022,1248877,2992934109,2396.50030307228,0.06791734506023639,-0.3208701548775189
冷凍かい,冷凍かい,2023,583067,1198539045,2055.576880530025,-0.14225886894535167,-0.5331269612619978
冷凍かい,冷凍かい,2024,954788,2196247177,2300.2458943765528,0.1190269340757717,0.6375270766481382
冷凍かじき,冷凍かじき,2000,1215516,802597161,660.2933741719567,,
冷凍かじき,冷凍かじき,2001,1422758,989389161,695.4022827494205,0.0531716808782039,0.17049713866374439
冷凍かじき,冷凍かじき,2002,1474268,944411143,640.5966506768104,-0.07881140662340702,0.03620432990009537
冷凍かじき,冷凍かじき,2003,1323890,815822646,616.2314437000053,-0.038035176973002405,-0.10200180699845618
冷凍かじき,冷凍かじき,2004,1272347,823227288,647.0147593384509,0.04995414621106464,-0.03893299292237273
冷凍かじき,冷凍かじき,2005,1147431,785351726,684.4435316807721,0.05784840577762229,-0.09817761978453987
冷凍かじき,冷凍かじき,2006,1132878,835432256,737.4423865588351,0.0774334951313147,-0.012683115586035187
冷凍かじき,冷凍かじき,2007,973337,708245916,727.6471725620212,-0.013282683739568868,-0.14082805032845547
冷凍かじき,冷凍かじき,2008,819982,609720297,743.5776602413224,0.021893148602791346,-0.15755591331676488
冷凍かじき,冷凍かじき,2009,782266,490078567,626.4858334632977,-0.15747087767540446,-0.04599613162240146
冷凍かじき,冷凍かじき,2010,695267,437418578,629.1375514730312,0.004232686308442757,-0.11121408830244439
冷凍かじき,冷凍かじき,2011,886835,504724951,569.1306173076164,-0.09537967337177311,0.2755315583797304
冷凍かじき,冷凍かじき,2012,942237,517621887,549.3542357177653,-0.034748405705894214,0.0624715984371389
冷凍かじき,冷凍かじき,2013,897206,474732944,529.1236839700135,-0.03682605945746331,-0.04779158534423933
冷凍かじき,冷凍かじき,2014,871860,578704140,663.7581033652192,0.2544479173282208,-0.028249922537299077
冷凍かじき,冷凍かじき,2015,677949,516382965,761.684086856091,0.14753263725804944,-0.22241070814121533
冷凍かじき,冷凍かじき,2016,640613,488041554,761.8352328160684,0.00019843654683837642,-0.05507198919092737
冷凍かじき,冷凍かじき,2017,609753,447081946,733.2181161880302,-0.03756339349422977,-0.048172609672298305
